        # E(eV)     sumPDOS_up   sumPDOS_down           s_up         s_down
-80.681760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-79.181760219354416108	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-77.681760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-76.181760219354416108	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-74.681760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-73.181760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-71.681760219354416108	0.288463411858491947	0.000000000000000000	0.288463411858491947	0.000000000000000000	
-70.181760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-68.681760219354416108	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-67.181760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-65.681760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-64.181760219354416108	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-62.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-61.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-59.681760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-58.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-56.681760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-55.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-53.681760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-52.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-50.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-49.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-47.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-46.181760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-44.681760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-43.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-41.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-40.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-38.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-37.181760219354430319	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-35.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-34.181760219354423214	0.000000000000000000	0.081964314698441870	0.000000000000000000	0.081964314698441870	
-32.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-31.181760219354426766	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-29.681760219354426766	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-28.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-26.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-25.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-23.681760219354426766	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-22.181760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-20.681760219354426766	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-19.181760219354426766	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-17.681760219354423214	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-16.181760219354426766	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-14.681760219354426766	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-13.181760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-11.681760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-10.181760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-8.681760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-7.181760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-5.681760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-4.181760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-2.681760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
-1.181760219354424990	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
0.318239780645574954	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
1.818239780645575010	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
3.318239780645575010	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
4.818239780645575010	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
6.318239780645575010	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
7.818239780645575010	0.000000000055536305	0.000000000000000000	0.000000000055536305	0.000000000000000000	
9.318239780645575010	0.009096428982251877	0.004834022715221928	0.009096428982251877	0.004834022715221928	
10.818239780645575010	0.020612954020291004	0.000000010687782085	0.020612954020291004	0.000000010687782085	
12.318239780645575010	0.024076434080596950	0.000000000000015116	0.024076434080596950	0.000000000000015116	
13.818239780645576786	0.008181473613734834	0.000000879405673193	0.008181473613734834	0.000000879405673193	
15.318239780645575010	0.000958237261512381	0.000606519425916108	0.000958237261512381	0.000606519425916108	
16.818239780645573234	0.000000000000000000	0.000815586365568766	0.000000000000000000	0.000815586365568766	
18.318239780645576786	0.000000000000000000	0.000887268617771792	0.000000000000000000	0.000887268617771792	
19.818239780645573234	0.000000000000000000	0.009196869237380684	0.000000000000000000	0.009196869237380684	
21.318239780645576786	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
22.818239780645576786	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
24.318239780645573234	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
25.818239780645576786	0.000000000000000000	0.000000000000000000	0.000000000000000000	0.000000000000000000	
